,dispatch_date,dispatch_time,location_block,crime_category,point_x,point_y
265,2023-02-09,09:43:00,600 BLOCK W GIRARD AV,Motor Vehicle Theft,-75.1478362,39.97055437
266,2023-02-09,09:39:00,4100 BLOCK PASSMORE ST,Motor Vehicle Theft,-75.05579214,40.02834756
267,2023-02-09,09:39:00,4200 BLOCK MONUMENT RD,Other Assaults,-75.21471363,40.00008852
268,2023-02-09,09:38:00,600 BLOCK W TIOGA ST,Aggravated Assault Firearm,-75.14048125,40.00453316
269,2023-02-09,09:35:00,1600 BLOCK N 16th St,Motor Vehicle Theft,-75.16148839,39.97868678
270,2023-02-09,09:32:00,200 BLOCK W CHELTEN AV,All Other Offenses,-75.18048779,40.0307479
271,2023-02-09,09:30:00,1300 BLOCK W SOMERVILLE AV,Motor Vehicle Theft,-75.14421739,40.03460152
272,2023-02-09,09:25:00,200 BLOCK LINTON ST,Motor Vehicle Theft,-75.12545164,40.0413996
273,2023-02-09,09:20:00,200 BLOCK W OXFORD ST,Thefts,-75.14080788,39.97471291
274,2023-02-09,09:18:00,2700 BLOCK WILLITS RD,Theft from Vehicle,-75.02633143,40.06591607
275,2023-02-09,09:12:00,1200 BLOCK W RUSSELL ST,Vandalism/Criminal Mischief,-75.14915537,40.00539995
276,2023-02-09,09:12:00,2800 BLOCK MASTER ST,Other Assaults,-75.18148765,39.97782194
277,2023-02-09,09:07:00,1700 BLOCK GERMANTOWN AV,Motor Vehicle Theft,-75.14308177,39.97714261
278,2023-02-09,09:04:00,N 26TH ST  & RIDGE AV ,Motor Vehicle Theft,-75.17671815,39.98374246
279,2023-02-09,09:01:00,3200 BLOCK RED LION RD,Thefts,-74.99370323,40.08012135
280,2023-02-09,09:00:00,9700 BLOCK CHAPEL RD,Theft from Vehicle,-75.04006908,40.09700502
281,2023-02-09,09:00:00,5500 BLOCK TULIP ST,Thefts,-75.06694066,40.01224629
282,2023-02-09,08:57:00,3800 BLOCK PECHIN ST,Burglary Non-Residential,-75.21027062,40.02221716
283,2023-02-09,08:57:00,7400 BLOCK OXFORD AV,Thefts,-75.08405096,40.06448131
284,2023-02-09,08:56:00,500 BLOCK W BRISTOL ST,Vandalism/Criminal Mischief,-75.1355923,40.0167309
285,2023-02-09,08:56:00,700 BLOCK N 4TH ST,Theft from Vehicle,-75.14463472,39.96276188
286,2023-02-09,08:54:00,1500 BLOCK SPRUCE ST,Thefts,-75.1667627,39.94693215
287,2023-02-09,08:53:00,2600 BLOCK SEPVIVA ST,Theft from Vehicle,-75.12133334,39.98328274
288,2023-02-09,08:51:00,500 BLOCK MONTROSE ST,Thefts,-75.15270791,39.93671045
289,2023-02-09,08:48:00,2200 BLOCK W Venango Street,Other Sex Offenses (Not Commercialized),-75.16478266,40.00975636
290,2023-02-09,08:43:00,5600 BLOCK W BERKS ST,Theft from Vehicle,-75.2367381,39.98514281
291,2023-02-09,08:42:00,2600 BLOCK NORRIS DR,Aggravated Assault No Firearm,-75.17628687,39.98584155
292,2023-02-09,08:35:00,3000 BLOCK N BONSALL ST,Motor Vehicle Theft,-75.16851559,40.0007672
293,2023-02-09,08:34:00,3200 BLOCK GAUL ST,Vandalism/Criminal Mischief,-75.10270752,39.98811434
294,2023-02-09,08:29:00,200 BLOCK MASTER ST,Motor Vehicle Theft,-75.13899881,39.97243913
295,2023-02-09,08:29:00,5500 BLOCK N BROAD ST,Aggravated Assault Firearm,-75.1470012,40.03729504
296,2023-02-09,08:28:00,5400 BLOCK WISSAHICKON AV,Motor Vehicle Theft,-75.18106677,40.02450288
297,2023-02-09,08:26:00,4800 BLOCK MARKET ST,All Other Offenses,-75.21706082,39.95904593
298,2023-02-09,08:26:00,500 BLOCK W HILL CREEK DR,Robbery Firearm,-75.11129287,40.03724478
299,2023-02-09,08:22:00,7700 BLOCK GILBERT ST,Motor Vehicle Theft,-75.16523457,40.06832356
300,2023-02-09,08:20:00,3700 BLOCK N CARLISLE ST,Motor Vehicle Theft,-75.15174279,40.01026096
301,2023-02-09,08:19:00,6300 BLOCK TORRESDALE AV,Thefts,-75.05207037,40.02099797
302,2023-02-09,08:18:00,800 BLOCK N 50th St,Vandalism/Criminal Mischief,-75.22016965,39.96665363
303,2023-02-09,08:13:00,4300 BLOCK BYBERRY RD,Thefts,-74.96195199,40.08759487
304,2023-02-09,08:13:00,800 BLOCK GLENN ST,Vandalism/Criminal Mischief,-75.04007895,40.10466618
305,2023-02-09,08:11:00,7000 BLOCK CASTOR AV,Thefts,-75.06973427,40.04694672
306,2023-02-09,08:03:00,0 BLOCK FLAGSTAFF PL,Theft from Vehicle,-75.05813969,40.10052452
307,2023-02-09,08:03:00,5200 BLOCK MONTOUR ST,Vandalism/Criminal Mischief,-75.10597752,40.03113627
308,2023-02-09,08:01:00,1900 BLOCK N 9TH ST,Thefts,-75.1489918,39.98144701
309,2023-02-09,08:00:00,6200 BLOCK CRITTENDEN ST,Motor Vehicle Theft,-75.16461565,40.05728891
310,2023-02-09,07:57:00,6000 BLOCK OSAGE AV,All Other Offenses,-75.24400318,39.95513717
311,2023-02-09,07:57:00,900 BLOCK S ALDER ST,Thefts,-75.15997624,39.93884938
312,2023-02-09,07:55:00,200 BLOCK Hermitage St,Vandalism/Criminal Mischief,-75.22871989,40.03258955
313,2023-02-09,07:55:00,1800 BLOCK FAIRMOUNT AV,Burglary Residential,-75.16708319,39.96726278
314,2023-02-09,07:54:00,800 BLOCK MOORE ST,Theft from Vehicle,-75.1589972,39.92673347
315,2023-02-09,07:52:00,2600 BLOCK N LAWRENCE ST,Vandalism/Criminal Mischief,-75.13968132,39.99119584
316,2023-02-09,07:37:00,2600 BLOCK S FAIRHILL ST,Other Assaults,-75.1577946,39.91554825
317,2023-02-09,07:31:00,3200 BLOCK N BROAD ST,Motor Vehicle Theft,-75.1531453,40.00210748
318,2023-02-09,07:31:00,2400 BLOCK 78TH AV,Motor Vehicle Theft,-75.15960057,40.07129394
319,2023-02-09,07:29:00,1900 BLOCK E SERGEANT ST,Motor Vehicle Theft,-75.12678899,39.98620692
320,2023-02-09,07:20:00,1600 BLOCK CHESTNUT ST,Disorderly Conduct,-75.16742332,39.95101591
321,2023-02-09,07:17:00,2500 BLOCK E DAKOTA ST,Motor Vehicle Theft,-75.12434177,39.97632323
322,2023-02-09,07:17:00,800 BLOCK N 26TH ST,Vandalism/Criminal Mischief,-75.17939449,39.97243514
324,2023-02-09,07:02:00,2600 BLOCK S FAIRHILL ST,Other Assaults,-75.1577946,39.91554825
325,2023-02-09,06:33:00,2200 BLOCK CHERRY ST,Theft from Vehicle,-75.17632695,39.95716859
326,2023-02-09,06:30:00,3200 BLOCK HENRY AV,All Other Offenses,-75.18121524,40.00960368
327,2023-02-09,06:27:00,2300 BLOCK S 25th St,Aggravated Assault No Firearm,-75.18841256,39.92419582
328,2023-02-09,06:24:00,400 BLOCK N 40TH ST,Burglary Residential,-75.2022421,39.96152346
329,2023-02-09,06:07:00,5400 BLOCK W MONTGOMERY AV,Motor Vehicle Theft,-75.23205931,39.98372152
330,2023-02-09,05:52:00,6100 BLOCK N 6TH ST,Motor Vehicle Theft,-75.13060771,40.04493552
331,2023-02-09,05:06:00,6000 BLOCK HEGERMAN ST,Motor Vehicle Theft,-75.05676284,40.01731146
332,2023-02-09,05:04:00,500 BLOCK N 13TH ST,Burglary Non-Residential,-75.15929679,39.96132212
333,2023-02-09,05:03:00,500 BLOCK HOFFNAGLE ST,Vandalism/Criminal Mischief,-75.07736941,40.07961725
334,2023-02-09,05:01:00,TRENTON AV  & E SERGEANT ST ,Motor Vehicle Theft,-75.12382015,39.9829475
335,2023-02-09,04:58:00,8500 BLOCK Essington Ave,Other Assaults,-75.23177665,39.88034619
336,2023-02-09,04:58:00,8500 BLOCK Essington Ave,Other Assaults,-75.23177665,39.88034619
337,2023-02-09,04:45:00,6800 BLOCK LARGE ST,Motor Vehicle Theft,-75.07008749,40.04352035
338,2023-02-09,04:33:00,2900 BLOCK Reed St,Theft from Vehicle,-75.19246195,39.93595038
339,2023-02-09,03:52:00,7100 BLOCK PASCHALL AV,Theft from Vehicle,-75.24192436,39.91811124
340,2023-02-09,03:47:00,1600 BLOCK N 16TH ST,Motor Vehicle Theft,-75.16162142,39.97812742
341,2023-02-09,03:44:00,200 BLOCK N SALFORD ST,Aggravated Assault No Firearm,-75.23957602,39.96540933
342,2023-02-09,03:30:00,1500 BLOCK N 56th St,Vandalism/Criminal Mischief,-75.23316349,39.97550853
343,2023-02-09,03:28:00,N 6TH ST  & SPRING GARDEN ST ,Robbery Firearm,-75.14821395,39.96128568
344,2023-02-09,03:20:00,2000 BLOCK N 3RD ST,All Other Offenses,-75.13986418,39.98111713
345,2023-02-09,03:16:00,5600 BLOCK CATHARINE ST,DRIVING UNDER THE INFLUENCE,-75.23664581,39.95033084
346,2023-02-09,03:13:00,3900 BLOCK MOUNT VERNON ST,All Other Offenses,-75.20065005,39.96349578
347,2023-02-09,03:02:00,200 BLOCK E CAMBRIA ST,Aggravated Assault Firearm,-75.12670509,39.99366825
348,2023-02-09,02:37:00,5700 BLOCK BALTIMORE AV,Vandalism/Criminal Mischief,-75.23896821,39.94636343
349,2023-02-09,02:15:00,1300 BLOCK W RUSH ST,Aggravated Assault No Firearm,-75.15304799,39.99580684
350,2023-02-09,02:07:00,0 BLOCK N Frazier St,Other Assaults,-75.23411663,39.96118913
351,2023-02-09,02:07:00,2400 BLOCK S 8TH ST,Other Assaults,-75.16055954,39.91840817
352,2023-02-09,01:40:00,7700 BLOCK CASTOR AV,Robbery Firearm,-75.06036572,40.05779091
353,2023-02-09,01:40:00,4900 BLOCK HAVERFORD AV,Motor Vehicle Theft,-75.21908846,39.96349943
354,2023-02-09,01:28:00,6300 BLOCK OAKLAND ST,Aggravated Assault Firearm,-75.07328891,40.03596656
355,2023-02-09,01:21:00,400 BLOCK W CUMBERLAND ST,All Other Offenses,-75.13970014,39.98870535
356,2023-02-09,01:20:00,200 BLOCK S 41ST ST,Motor Vehicle Theft,-75.20487715,39.95387264
357,2023-02-09,01:20:00,2000 BLOCK KINGSTON ST,Thefts,-75.10161339,39.99723864
358,2023-02-09,01:15:00,5300 BLOCK ARLINGTON ST,Motor Vehicle Theft,-75.23105422,39.98712566
359,2023-02-09,01:15:00,200 BLOCK E PRICE ST,Other Assaults,-75.17270121,40.03897769
360,2023-02-09,01:13:00,2300 BLOCK E ONTARIO ST,All Other Offenses,-75.1018244,39.99122802
361,2023-02-09,00:55:00,7000 BLOCK WOODLAND AV,Other Assaults,-75.24211649,39.91978162
362,2023-02-09,00:33:00,100 BLOCK HANSBERRY ST,Motor Vehicle Theft,-75.16922569,40.02926414
363,2023-02-09,00:30:00,1600 BLOCK E WASHINGTON LA,Narcotic / Drug Law Violations,-75.16281844,40.06185173
364,2023-02-09,00:16:00,5800 BLOCK AKRON ST,Other Assaults,-75.07792803,40.02909569
365,2023-02-09,00:16:00,4000 BLOCK HAVERFORD AV,Thefts,-75.20386181,39.96269451
366,2023-02-09,00:15:00,3800 BLOCK N REESE ST,Robbery Firearm,-75.13707882,40.00950255
367,2023-02-09,00:00:00,3500 BLOCK N 18TH ST,All Other Offenses,-75.15774225,40.00823201
368,2023-02-08,23:58:00,3200 BLOCK SHELBOURNE ST,Aggravated Assault Firearm,-75.11375789,39.99679836
369,2023-02-08,23:40:00,1600 BLOCK N 17TH ST,Theft from Vehicle,-75.16317965,39.97846994
370,2023-02-08,23:35:00,4400 BLOCK Brown St,Other Assaults,-75.21218156,39.96690723
371,2023-02-08,23:34:00,4500 BLOCK WAYNE AV,Vandalism/Criminal Mischief,-75.16258423,40.02268578
372,2023-02-08,23:33:00,8000 BLOCK FAYETTE ST,Other Assaults,-75.16754846,40.07380169
373,2023-02-08,23:25:00,2300 BLOCK GRIFFITH ST,Motor Vehicle Theft,-75.05210605,40.05688919
374,2023-02-08,23:13:00,600 BLOCK W KINGSLEY ST,Other Assaults,-75.19333786,40.03296577
375,2023-02-08,22:59:00,1900 BLOCK S SALFORD ST,All Other Offenses,-75.23072691,39.93349384
376,2023-02-08,22:59:00,4600 BLOCK WINGATE ST,Other Assaults,-75.01667095,40.04077361
377,2023-02-08,22:57:00,KELLY DR  & FOUNTAIN GREEN DR ,Arson,-75.19800362,39.98063046
378,2023-02-08,22:55:00,2100 BLOCK N COLLEGE AV,Motor Vehicle Theft,-75.1711954,39.97523926
379,2023-02-08,22:55:00,1000 BLOCK S COLORADO ST,Burglary Residential,-75.17218661,39.93944691
380,2023-02-08,22:46:00,2400 BLOCK N DOUGLAS ST,Other Assaults,-75.18509309,39.99398923
381,2023-02-08,22:41:00,2600 BLOCK HERMES PL,Vandalism/Criminal Mischief,-75.24555901,39.90647215
382,2023-02-08,22:40:00,S 6TH ST  & SOUTH ST ,Other Assaults,-75.15233606,39.94202433
383,2023-02-08,22:34:00,3000 BLOCK ELLA ST,Narcotic / Drug Law Violations,-75.12735538,39.99517166
384,2023-02-08,22:21:00,6300 BLOCK FRANKFORD AV,Thefts,-75.05803652,40.02812769
385,2023-02-08,22:18:00,1800 BLOCK DALLAS ST,Motor Vehicle Theft,-75.14648361,40.06316646
386,2023-02-08,22:09:00,2900 BLOCK W HUNTING PARK AV,All Other Offenses,-75.17762378,40.00555387
387,2023-02-08,22:02:00,1700 BLOCK N 59TH ST,Vandalism/Criminal Mischief,-75.23874436,39.97853438
388,2023-02-08,21:50:00,2400 BLOCK INGERSOLL ST,Burglary Residential,-75.17626677,39.97643475
389,2023-02-08,21:49:00,3100 BLOCK TEESDALE ST,Motor Vehicle Theft,-75.04840486,40.04186576
390,2023-02-08,21:46:00,5900 BLOCK BELDEN ST,Robbery No Firearm,-75.08525555,40.03497307
391,2023-02-08,21:44:00,1500 BLOCK WIDENER PL,Weapon Violations,-75.14666112,40.04431918
392,2023-02-08,21:39:00,1400 BLOCK N 7th St,Theft from Vehicle,-75.14734367,39.97342915
393,2023-02-08,21:36:00,400 BLOCK N 20TH ST,Thefts,-75.17142976,39.96141008
394,2023-02-08,21:36:00,8100 BLOCK STATE RD,Other Assaults,-75.01988128,40.03229139
395,2023-02-08,21:35:00,2900 BLOCK JUDSON ST,Vandalism/Criminal Mischief,-75.16951312,39.99988322
396,2023-02-08,21:30:00,1900 BLOCK JOHN F KENNEDY BLVD,Vandalism/Criminal Mischief,-75.17208878,39.95479085
397,2023-02-08,21:15:00,100 BLOCK N 10TH ST,Thefts,-75.15566304,39.95457885
398,2023-02-08,21:12:00,2500 BLOCK S 2ND ST,Narcotic / Drug Law Violations,-75.15111905,39.91609084
399,2023-02-08,21:12:00,0 BLOCK S 12TH ST,Thefts,-75.15993878,39.95157137
400,2023-02-08,21:11:00,2200 BLOCK E WILLIAM ST,Burglary Residential,-75.11521626,39.98640308
401,2023-02-08,21:08:00,0 BLOCK N 39TH ST,Thefts,-75.1992367,39.95851644
402,2023-02-08,21:04:00,4300 BLOCK FRANKFORD AV,Other Assaults,-75.08790509,40.01174636
403,2023-02-08,20:58:00,5500 BLOCK BLAKEMORE ST,Motor Vehicle Theft,-75.15834914,40.04741247
404,2023-02-08,20:53:00,1900 BLOCK N 19TH ST,Motor Vehicle Theft,-75.16516588,39.98294485
405,2023-02-08,20:49:00,1500 BLOCK S WILTON ST,Vandalism/Criminal Mischief,-75.21732306,39.93865619
406,2023-02-08,20:47:00,1200 BLOCK N 7TH ST,Motor Vehicle Theft,-75.14795841,39.97121237
407,2023-02-08,20:46:00,1700 BLOCK W NORRIS ST,Motor Vehicle Theft,-75.16289449,39.98381917
408,2023-02-08,20:46:00,5100 BLOCK WYALUSING AV,Motor Vehicle Theft,-75.22472117,39.96954883
409,2023-02-08,20:43:00,1600 BLOCK PENNINGTON RD,Vandalism/Criminal Mischief,-75.2687032,39.97520684
410,2023-02-08,20:37:00,700 BLOCK W RAYMOND ST,Thefts,-75.13807526,40.02099351
411,2023-02-08,20:36:00,200 BLOCK RICHMOND ST,Motor Vehicle Theft,-75.13162107,39.9669684
412,2023-02-08,20:35:00,1300 BLOCK MARKET ST,Thefts,-75.16167311,39.95221731
413,2023-02-08,20:35:00,100 BLOCK E LEHIGH AV,DRIVING UNDER THE INFLUENCE,-75.12921036,39.98982929
414,2023-02-08,20:33:00,1000 BLOCK CHESTNUT ST,Other Assaults,-75.15793878,39.94972524
415,2023-02-08,20:32:00,5500 BLOCK Kingsessing Ave,Other Assaults,-75.22329279,39.93682233
416,2023-02-08,20:28:00,4200 BLOCK LOCUST ST,Motor Vehicle Theft,-75.20772438,39.95359968
417,2023-02-08,20:24:00,11700 BLOCK BUSTLETON AV,Thefts,-75.01684254,40.11998477
418,2023-02-08,20:09:00,5000 BLOCK KEYSER ST,Motor Vehicle Theft,-75.16702604,40.02607383
419,2023-02-08,20:09:00,7400 BLOCK BEVERLY RD,Vandalism/Criminal Mischief,-75.15346098,40.06818532
420,2023-02-08,20:07:00,NAZARETH HOSP @ 2601 HOLME AV ,Aggravated Assault Firearm,-75.04335074,40.05846709
421,2023-02-08,20:07:00,8000 BLOCK GILBERT ST,Rape,-75.17177812,40.072448
422,2023-02-08,20:07:00,5500 BLOCK TULIP ST,Thefts,-75.06694066,40.01224629
423,2023-02-08,20:06:00,2200 BLOCK W HUNTING PARK AV,Other Assaults,-75.16480578,40.01134846
424,2023-02-08,20:06:00,1900 BLOCK FAIRMOUNT AV,Thefts,-75.16968373,39.96701005
425,2023-02-08,20:04:00,3500 BLOCK KYLE RD,Motor Vehicle Theft,-74.9886271,40.07978888
426,2023-02-08,20:00:00,4300 BLOCK M ST,Other Assaults,-75.09970407,40.01323383
427,2023-02-08,20:00:00,1100 BLOCK W SILVER ST,Robbery Firearm,-75.14945593,39.99419013
428,2023-02-08,19:58:00,1100 BLOCK S FRONT ST,Theft from Vehicle,-75.14644697,39.93154871
429,2023-02-08,19:58:00,5900 BLOCK HORROCKS ST,Vandalism/Criminal Mischief,-75.07830963,40.03189493
430,2023-02-08,19:56:00,6300 BLOCK FRANKFORD AV STORE,Thefts,-75.05823659,40.02839382
432,2023-02-08,19:51:00,800 BLOCK ADAMS AV,Theft from Vehicle,-75.1036533,40.03041639
433,2023-02-08,19:47:00,2300 BLOCK W FIRTH ST,Thefts,-75.17054726,39.99324761
434,2023-02-08,19:42:00,3200 BLOCK A ST,Receiving Stolen Property,-75.12735501,39.9983109
435,2023-02-08,19:40:00,1700 BLOCK JOHN F KENNEDY BLVD,Thefts,-75.16835753,39.95426559
436,2023-02-08,19:38:00,6300 BLOCK CRESCENTVILLE RD,Motor Vehicle Theft,-75.11314333,40.04509425
437,2023-02-08,19:37:00,0 BLOCK COLLOM ST,Weapon Violations,-75.16612227,40.03063209
438,2023-02-08,19:36:00,3200 BLOCK A ST,Narcotic / Drug Law Violations,-75.12735501,39.9983109
439,2023-02-08,19:32:00,3400 BLOCK N BROAD ST,Disorderly Conduct,-75.15074647,40.00524558
440,2023-02-08,19:32:00,1600 BLOCK WALLACE ST,Motor Vehicle Theft,-75.16472196,39.96582471
441,2023-02-08,19:27:00,1700 BLOCK CHESTNUT ST,Thefts,-75.16904082,39.95122578
442,2023-02-08,19:27:00,3200 BLOCK N HANCOCK ST,All Other Offenses,-75.13214675,39.99896644
443,2023-02-08,19:24:00,7200 BLOCK CASTOR AV,Thefts,-75.06695945,40.04987127
444,2023-02-08,19:23:00,400 BLOCK FRANKLIN MILLS CIR,Thefts,-74.96489595,40.08533577
445,2023-02-08,19:22:00,3100 BLOCK W GIRARD AV,Thefts,-75.18698026,39.97595775
446,2023-02-08,19:22:00,600 BLOCK S 52ND ST,Weapon Violations,-75.22721445,39.95036376
447,2023-02-08,19:19:00,S 24TH ST  & SNYDER AV ,Vandalism/Criminal Mischief,-75.18742635,39.92699964
448,2023-02-08,19:17:00,1000 BLOCK S 51ST ST,Motor Vehicle Theft,-75.22151523,39.94418938
449,2023-02-08,19:15:00,2100 BLOCK S 68TH ST,All Other Offenses,-75.23899092,39.92294505
450,2023-02-08,19:14:00,2500 BLOCK TULIP ST,Motor Vehicle Theft,-75.12157266,39.98203777
451,2023-02-08,19:13:00,FRANKFORD AV  & SHELMIRE AV ,Robbery No Firearm,-75.03627966,40.03845025
452,2023-02-08,19:11:00,1800 BLOCK W ERIE AV,Other Sex Offenses (Not Commercialized),-75.15847794,40.01026072
453,2023-02-08,19:11:00,5800 BLOCK N FAIRHILL ST,Other Assaults,-75.13053466,40.03983556
454,2023-02-08,19:08:00,1000 BLOCK Emily,Vandalism/Criminal Mischief,-75.16273799,39.92428113
455,2023-02-08,19:07:00,1700 BLOCK FRANKLIN MILLS CIR,Thefts,-74.95828932,40.0917286
456,2023-02-08,19:06:00,12000 BLOCK ACADEMY RD,Thefts,-74.98084985,40.09261948
457,2023-02-08,19:06:00,N 13TH ST & W LOUDON ST ,Other Assaults,-75.14536242,40.0258825
458,2023-02-08,19:04:00,DELAWARE EXPY RAMP & ACADEMY RD ,Vandalism/Criminal Mischief,-75.00788873,40.05239009
459,2023-02-08,19:03:00,N 18TH ST & W MONTGOMERY AV ,Theft from Vehicle,-75.16393758,39.98104721
460,2023-02-08,19:02:00,4800 BLOCK D ST,Vandalism/Criminal Mischief,-75.11578672,40.02270255
461,2023-02-08,19:00:00,8700 BLOCK GLENLOCH ST,Fraud,-75.01046498,40.04643258
462,2023-02-08,18:59:00,6700 BLOCK UPLAND ST,Thefts,-75.24002798,39.92513219
463,2023-02-08,18:58:00,5700 BLOCK FRANKFORD AV,Motor Vehicle Theft,-75.07220125,40.02598284
464,2023-02-08,18:58:00,S 29TH ST  & VARE AV ,Vandalism/Criminal Mischief,-75.19437918,39.92655131
465,2023-02-08,18:55:00,800 BLOCK N 29TH ST,Theft from Vehicle,-75.18440443,39.9723266
466,2023-02-08,18:53:00,700 BLOCK MARTIN LUTHER KING DR,Theft from Vehicle,-75.18752974,39.9669103
467,2023-02-08,18:52:00,3000 BLOCK N 23RD ST,Receiving Stolen Property,-75.1683579,40.0005504
468,2023-02-08,18:50:00,N 5TH ST  & W GODFREY AV ,Thefts,-75.12849829,40.0456356
469,2023-02-08,18:40:00,1300 BLOCK E HAINES ST,Vandalism/Criminal Mischief,-75.16001302,40.05441446
470,2023-02-08,18:39:00,1700 BLOCK S 13TH ST,Other Assaults,-75.16659868,39.9286896
471,2023-02-08,18:37:00,1000 BLOCK SANGER ST,Theft from Vehicle,-75.0842844,40.02959127
472,2023-02-08,18:36:00,4200 BLOCK CHESTNUT ST,Thefts,-75.20794325,39.95675944
473,2023-02-08,18:36:00,10000 BLOCK SANDMEYER LA,Other Assaults,-75.03750637,40.10726212
474,2023-02-08,18:35:00,1600 BLOCK E WALNUT LA,Motor Vehicle Theft,-75.15680853,40.06049486
475,2023-02-08,18:33:00,5100 BLOCK WAYNE AV,Aggravated Assault No Firearm,-75.17052036,40.02725568
476,2023-02-08,18:33:00,2000 BLOCK MARKET ST,Thefts,-75.1746501,39.95339853
477,2023-02-08,18:31:00,2500 BLOCK S JUNIPER ST,Vandalism/Criminal Mischief,-75.16984062,39.91892148
478,2023-02-08,18:29:00,1300 BLOCK MARKET ST,Thefts,-75.16167311,39.95221731
479,2023-02-08,18:28:00,4100 BLOCK CHURCHVIEW ST,Vandalism/Criminal Mischief,-75.21675015,40.02493971
480,2023-02-08,18:26:00,1100 BLOCK BRIGHTON ST,Vandalism/Criminal Mischief,-75.07540722,40.05095876
481,2023-02-08,18:24:00,4200 BLOCK CHESTNUT ST,Thefts,-75.20794325,39.95675944
482,2023-02-08,18:21:00,6700 BLOCK PASCHALL AV,Other Assaults,-75.23614501,39.92273082
483,2023-02-08,18:13:00,4200 BLOCK N BROAD ST,Vandalism/Criminal Mischief,-75.14986752,40.01807366
484,2023-02-08,18:12:00,1800 BLOCK E MADISON ST,Vandalism/Criminal Mischief,-75.11141603,39.9960452
485,2023-02-08,18:06:00,5000 BLOCK RORER ST,Motor Vehicle Theft,-75.1147197,40.02506989
486,2023-02-08,18:06:00,1300 BLOCK N 76TH ST,Motor Vehicle Theft,-75.26547421,39.97216851
487,2023-02-08,18:05:00,8200 BLOCK HENRY AV,Other Assaults,-75.23663906,40.05977826
488,2023-02-08,18:03:00,9200 BLOCK EXETER RD,Vandalism/Criminal Mischief,-75.01282209,40.06002253
489,2023-02-08,18:02:00,6700 BLOCK FRANKFORD AV,Thefts,-75.05136905,40.03164631
490,2023-02-08,17:59:00,2000 BLOCK N STILLMAN ST,Other Assaults,-75.17518027,39.98669663
491,2023-02-08,17:59:00,1500 BLOCK S 9TH ST,Thefts,-75.15970195,39.92967173
492,2023-02-08,17:58:00,1600 BLOCK E MOUNT AIRY AV,Robbery Firearm,-75.17107836,40.07964602
493,2023-02-08,17:57:00,1100 BLOCK FITZWATER ST,Motor Vehicle Theft,-75.1615556,39.94116045
494,2023-02-08,17:57:00,2100 BLOCK TRYON ST,Vandalism/Criminal Mischief,-75.17749852,39.94597449
495,2023-02-08,17:55:00,4000 BLOCK COTTMAN AV,Thefts,-75.03962655,40.03611808
496,2023-02-08,17:53:00,1500 BLOCK S TANEY ST,Other Assaults,-75.18890953,39.93433777
497,2023-02-08,17:53:00,5800 BLOCK VINE ST,Aggravated Assault Firearm,-75.23602883,39.96590269
498,2023-02-08,17:53:00,2100 BLOCK N MARVINE ST,Motor Vehicle Theft,-75.15154864,39.98538679
499,2023-02-08,17:51:00,2600 BLOCK S BEULAH ST,Other Assaults,-75.1603539,39.91620786
500,2023-02-08,17:46:00,300 BLOCK W INDIANA AV,Aggravated Assault Firearm,-75.13702446,39.99642334
501,2023-02-08,17:45:00,200 BLOCK S 33RD ST,Thefts,-75.19048499,39.95144564
502,2023-02-08,17:41:00,500 BLOCK E GIRARD AV,Vandalism/Criminal Mischief,-75.12833128,39.97127524
503,2023-02-08,17:40:00,4500 BLOCK WEYMOUTH ST,Other Assaults,-75.11322855,40.01828439
504,2023-02-08,17:37:00,6200 BLOCK SPRUCE ST,Other Sex Offenses (Not Commercialized),-75.24685248,39.95739449
505,2023-02-08,17:37:00,3800 BLOCK N 5TH ST,Fraud,-75.13645262,40.01038494
506,2023-02-08,17:33:00,1900 BLOCK N GRATZ ST,Motor Vehicle Theft,-75.16452715,39.98313086
507,2023-02-08,17:27:00,1600 BLOCK S 8th St,Motor Vehicle Theft,-75.15860676,39.92913402
